"","yearID","franchID","W","WAR"
"1",1871,"BNA",20,NA
"2",1871,"CNA",19,NA
"3",1871,"CFC",10,NA
"4",1871,"KEK",7,NA
"5",1871,"NNA",16,NA
"6",1871,"PNA",21,NA
"7",1871,"ROK",4,NA
"8",1871,"TRO",13,0
"9",1871,"OLY",15,NA
"10",1872,"BLC",35,NA
"11",1872,"ECK",3,NA
"12",1872,"BRA",9,NA
"13",1872,"BNA",39,NA
"14",1872,"CFC",6,NA
"15",1872,"MAN",5,NA
"16",1872,"NNA",34,NA
"17",1872,"PNA",30,NA
"18",1872,"TRO",15,0
"19",1872,"OLY",2,NA
"20",1872,"NAT",0,NA
"21",1873,"BLC",34,NA
"22",1873,"MAR",0,NA
"23",1873,"BRA",17,NA
"24",1873,"BNA",43,NA
"25",1873,"RES",2,NA
"26",1873,"NNA",29,NA
"27",1873,"PNA",28,NA
"28",1873,"PWS",36,NA
"29",1873,"WBL",8,NA
"30",1874,"BLC",9,NA
"31",1874,"BRA",22,NA
"32",1874,"BNA",52,NA
"33",1874,"CNA",28,NA
"34",1874,"HNA",16,NA
"35",1874,"NNA",42,NA
"36",1874,"PNA",33,NA
"37",1874,"PWS",29,NA
"38",1875,"BRA",2,NA
"39",1875,"BNA",71,NA
"40",1875,"CNA",30,NA
"41",1875,"HNA",54,NA
"42",1875,"WES",1,NA
"43",1875,"NHV",7,NA
"44",1875,"NNA",30,NA
"45",1875,"PNA",53,NA
"46",1875,"PWS",37,NA
"47",1875,"CEN",2,NA
"48",1875,"SLR",4,NA
"49",1875,"SNA",39,NA
"50",1875,"WNT",5,NA
"51",1876,"ATL",39,NA
"52",1876,"CHC",52,NA
"53",1876,"CNR",9,NA
"54",1876,"HAR",47,0
"55",1876,"LGR",30,NA
"56",1876,"NYU",21,NA
"57",1876,"ATH",14,NA
"58",1876,"SBS",45,NA
"59",1877,"ATL",42,NA
"60",1877,"CHC",26,NA
"61",1877,"CNR",15,NA
"62",1877,"HAR",31,0
"63",1877,"LGR",35,NA
"64",1877,"SBS",28,NA
"65",1878,"ATL",41,NA
"66",1878,"CHC",30,NA
"67",1878,"CNR",37,NA
"68",1878,"IBL",24,NA
"69",1878,"MLG",15,NA
"70",1878,"PRO",33,0
"71",1879,"BUF",46,NA
"72",1879,"ATL",54,NA
"73",1879,"CHC",46,NA
"74",1879,"CBL",27,NA
"75",1879,"CNR",43,NA
"76",1879,"PRO",59,0
"77",1879,"SYR",22,NA
"78",1879,"TRT",19,NA
"79",1880,"BUF",24,NA
"80",1880,"ATL",40,NA
"81",1880,"CHC",67,NA
"82",1880,"CBL",47,NA
"83",1880,"CNR",21,NA
"84",1880,"PRO",52,0
"85",1880,"TRT",41,NA
"86",1880,"WOR",40,0
"87",1881,"BUF",45,NA
"88",1881,"ATL",38,NA
"89",1881,"CHC",56,NA
"90",1881,"CBL",36,NA
"91",1881,"DTN",41,0
"92",1881,"PRO",47,0
"93",1881,"TRT",39,NA
"94",1881,"WOR",32,0
"95",1882,"BUF",45,NA
"96",1882,"BLO",19,NA
"97",1882,"ATL",45,NA
"98",1882,"CHC",55,NA
"99",1882,"CBL",42,NA
"100",1882,"CIN",55,NA
"101",1882,"DTN",42,0
"102",1882,"LOU",42,NA
"103",1882,"PHA",41,NA
"104",1882,"PRO",52,0
"105",1882,"PIT",39,NA
"106",1882,"STL",37,NA
"107",1882,"TRT",35,NA
"108",1882,"WOR",18,0
"109",1883,"BUF",52,NA
"110",1883,"BLO",28,NA
"111",1883,"ATL",63,NA
"112",1883,"CHC",59,NA
"113",1883,"CBL",55,NA
"114",1883,"CBK",32,NA
"115",1883,"CIN",61,NA
"116",1883,"DTN",40,0
"117",1883,"LOU",52,NA
"118",1883,"SFG",46,NA
"119",1883,"NYP",54,NA
"120",1883,"PHA",66,NA
"121",1883,"PHI",17,0
"122",1883,"PRO",58,0
"123",1883,"PIT",31,NA
"124",1883,"STL",65,NA
"125",1884,"ALT",6,0
"126",1884,"BUF",64,NA
"127",1884,"BLO",63,NA
"128",1884,"BLU",58,0
"129",1884,"LAD",40,NA
"130",1884,"ATL",73,NA
"131",1884,"BRD",58,NA
"132",1884,"CHC",62,NA
"133",1884,"CPI",41,NA
"134",1884,"CBL",35,NA
"135",1884,"CBK",69,NA
"136",1884,"CIN",68,NA
"137",1884,"COR",69,NA
"138",1884,"DTN",28,0
"139",1884,"IHO",29,NA
"140",1884,"KCU",16,0
"141",1884,"LOU",68,NA
"142",1884,"MLU",8,0
"143",1884,"SFG",62,NA
"144",1884,"NYP",75,NA
"145",1884,"PHA",61,NA
"146",1884,"PHI",39,0
"147",1884,"PHK",21,NA
"148",1884,"PRO",84,0
"149",1884,"PIT",30,NA
"150",1884,"RIC",12,0
"151",1884,"STL",67,NA
"152",1884,"SLM",94,NA
"153",1884,"STP",2,NA
"154",1884,"TOL",46,NA
"155",1884,"WIL",2,0
"156",1884,"WST",12,NA
"157",1884,"WNA",47,NA
"158",1885,"BUF",38,NA
"159",1885,"BLO",41,NA
"160",1885,"LAD",53,NA
"161",1885,"ATL",46,NA
"162",1885,"CHC",87,NA
"163",1885,"CIN",63,NA
"164",1885,"DTN",41,0
"165",1885,"LOU",53,NA
"166",1885,"SFG",85,NA
"167",1885,"NYP",44,NA
"168",1885,"PHA",55,NA
"169",1885,"PHI",56,0
"170",1885,"PRO",53,0
"171",1885,"PIT",56,NA
"172",1885,"STL",79,NA
"173",1885,"SLM",36,NA
"174",1886,"BLO",48,NA
"175",1886,"LAD",76,NA
"176",1886,"ATL",56,NA
"177",1886,"CHC",90,NA
"178",1886,"CIN",65,NA
"179",1886,"DTN",87,0
"180",1886,"KCN",30,0
"181",1886,"LOU",66,NA
"182",1886,"SFG",75,NA
"183",1886,"NYP",53,NA
"184",1886,"PHA",63,NA
"185",1886,"PHI",71,0
"186",1886,"PIT",80,NA
"187",1886,"STL",93,NA
"188",1886,"SLM",43,NA
"189",1886,"WNL",28,NA
"190",1887,"BLO",77,NA
"191",1887,"LAD",60,NA
"192",1887,"ATL",61,NA
"193",1887,"CHC",71,NA
"194",1887,"CLV",39,NA
"195",1887,"CIN",81,NA
"196",1887,"DTN",79,0
"197",1887,"IND",37,NA
"198",1887,"LOU",76,NA
"199",1887,"SFG",68,NA
"200",1887,"NYP",44,NA
"201",1887,"PHA",64,NA
"202",1887,"PHI",75,0
"203",1887,"PIT",55,0
"204",1887,"STL",95,NA
"205",1887,"WNL",46,NA
"206",1888,"BLO",57,NA
"207",1888,"LAD",88,NA
"208",1888,"ATL",70,NA
"209",1888,"CHC",77,NA
"210",1888,"CLV",50,NA
"211",1888,"CIN",80,NA
"212",1888,"DTN",68,0
"213",1888,"IND",50,NA
"214",1888,"KCC",43,NA
"215",1888,"LOU",48,NA
"216",1888,"SFG",84,NA
"217",1888,"PHA",81,NA
"218",1888,"PHI",69,0
"219",1888,"PIT",66,0
"220",1888,"STL",92,NA
"221",1888,"WNL",48,NA
"222",1889,"BLO",70,NA
"223",1889,"LAD",93,NA
"224",1889,"ATL",83,NA
"225",1889,"CHC",67,NA
"226",1889,"CLV",61,NA
"227",1889,"CLS",60,NA
"228",1889,"CIN",76,NA
"229",1889,"IND",59,NA
"230",1889,"KCC",55,NA
"231",1889,"LOU",27,NA
"232",1889,"SFG",83,NA
"233",1889,"PHA",75,NA
"234",1889,"PHI",63,0
"235",1889,"PIT",61,0
"236",1889,"STL",90,NA
"237",1889,"WNL",41,NA
"238",1890,"BFB",36,NA
"239",1890,"BLO",15,NA
"240",1890,"BRG",26,NA
"241",1890,"LAD",86,NA
"242",1890,"BWW",76,NA
"243",1890,"ATL",76,NA
"244",1890,"BRS",81,NA
"245",1890,"CHC",83,NA
"246",1890,"CHP",75,0
"247",1890,"CIN",77,0
"248",1890,"CLV",44,NA
"249",1890,"CLS",79,NA
"250",1890,"CLI",55,NA
"251",1890,"LOU",88,NA
"252",1890,"SFG",63,NA
"253",1890,"NYI",74,NA
"254",1890,"PHA",54,NA
"255",1890,"PHI",78,0
"256",1890,"PHQ",68,NA
"257",1890,"PIT",23,0
"258",1890,"PBB",60,NA
"259",1890,"ROC",63,NA
"260",1890,"STL",78,NA
"261",1890,"SYS",55,NA
"262",1890,"TLM",68,NA
"263",1891,"BLO",71,NA
"264",1891,"LAD",61,NA
"265",1891,"BRS",93,NA
"266",1891,"ATL",87,NA
"267",1891,"CHC",82,NA
"268",1891,"CIN",56,0
"269",1891,"CLV",65,NA
"270",1891,"CLS",61,NA
"271",1891,"CKK",43,NA
"272",1891,"LOU",54,NA
"273",1891,"MLA",21,NA
"274",1891,"SFG",71,NA
"275",1891,"PHQ",73,NA
"276",1891,"PHI",68,0
"277",1891,"PIT",55,0
"278",1891,"STL",85,NA
"279",1891,"WAS",44,NA
"280",1892,"BLO",46,NA
"281",1892,"LAD",95,NA
"282",1892,"ATL",102,NA
"283",1892,"CHC",70,NA
"284",1892,"CIN",82,0
"285",1892,"CLV",93,NA
"286",1892,"LOU",63,NA
"287",1892,"SFG",71,NA
"288",1892,"PHI",87,0
"289",1892,"PIT",80,0
"290",1892,"STL",56,NA
"291",1892,"WAS",58,NA
"292",1893,"BLO",60,NA
"293",1893,"LAD",65,NA
"294",1893,"ATL",86,NA
"295",1893,"CHC",56,NA
"296",1893,"CIN",65,0
"297",1893,"CLV",73,NA
"298",1893,"LOU",50,NA
"299",1893,"SFG",68,NA
"300",1893,"PHI",72,0
"301",1893,"PIT",81,0
"302",1893,"STL",57,NA
"303",1893,"WAS",40,NA
"304",1894,"BLO",89,NA
"305",1894,"LAD",70,NA
"306",1894,"ATL",83,NA
"307",1894,"CHC",57,NA
"308",1894,"CIN",55,0
"309",1894,"CLV",68,NA
"310",1894,"LOU",36,NA
"311",1894,"SFG",88,NA
"312",1894,"PHI",71,0
"313",1894,"PIT",65,0
"314",1894,"STL",56,NA
"315",1894,"WAS",45,NA
"316",1895,"BLO",87,NA
"317",1895,"LAD",71,NA
"318",1895,"ATL",71,NA
"319",1895,"CHC",72,NA
"320",1895,"CIN",66,0
"321",1895,"CLV",84,NA
"322",1895,"LOU",35,NA
"323",1895,"SFG",66,NA
"324",1895,"PHI",78,0
"325",1895,"PIT",71,0
"326",1895,"STL",39,NA
"327",1895,"WAS",43,NA
"328",1896,"BLO",90,NA
"329",1896,"LAD",58,NA
"330",1896,"ATL",74,NA
"331",1896,"CHC",71,NA
"332",1896,"CIN",77,0
"333",1896,"CLV",80,NA
"334",1896,"LOU",38,NA
"335",1896,"SFG",64,NA
"336",1896,"PHI",62,0
"337",1896,"PIT",66,0
"338",1896,"STL",40,NA
"339",1896,"WAS",58,NA
"340",1897,"BLO",90,NA
"341",1897,"LAD",61,NA
"342",1897,"ATL",93,NA
"343",1897,"CHC",59,NA
"344",1897,"CIN",76,0
"345",1897,"CLV",69,NA
"346",1897,"LOU",52,NA
"347",1897,"SFG",83,NA
"348",1897,"PHI",55,0
"349",1897,"PIT",60,0
"350",1897,"STL",29,NA
"351",1897,"WAS",61,NA
"352",1898,"BLO",96,NA
"353",1898,"LAD",54,NA
"354",1898,"ATL",102,NA
"355",1898,"CHC",85,NA
"356",1898,"CIN",92,0
"357",1898,"CLV",81,NA
"358",1898,"LOU",70,NA
"359",1898,"SFG",77,NA
"360",1898,"PHI",78,0
"361",1898,"PIT",72,0
"362",1898,"STL",39,NA
"363",1898,"WAS",51,NA
"364",1899,"BLO",86,NA
"365",1899,"LAD",101,NA
"366",1899,"ATL",95,NA
"367",1899,"CHC",75,NA
"368",1899,"CIN",83,0
"369",1899,"CLV",20,NA
"370",1899,"LOU",75,NA
"371",1899,"SFG",60,NA
"372",1899,"PHI",94,0
"373",1899,"PIT",76,0
"374",1899,"STL",84,NA
"375",1899,"WAS",54,NA
"376",1900,"LAD",82,NA
"377",1900,"ATL",66,NA
"378",1900,"CHC",65,NA
"379",1900,"CIN",62,0
"380",1900,"SFG",60,NA
"381",1900,"PHI",75,0
"382",1900,"PIT",79,0
"383",1900,"STL",65,NA
"384",1901,"NYY",68,NA
"385",1901,"BOS",79,0
"386",1901,"LAD",79,NA
"387",1901,"ATL",69,NA
"388",1901,"CHW",83,NA
"389",1901,"CHC",53,NA
"390",1901,"CIN",52,0
"391",1901,"CLE",54,0
"392",1901,"DET",74,0
"393",1901,"BAL",48,NA
"394",1901,"SFG",52,NA
"395",1901,"OAK",74,NA
"396",1901,"PHI",83,0
"397",1901,"PIT",90,0
"398",1901,"STL",76,NA
"399",1901,"MIN",61,NA
"400",1902,"NYY",50,NA
"401",1902,"BOS",77,0
"402",1902,"LAD",75,NA
"403",1902,"ATL",73,NA
"404",1902,"CHW",74,NA
"405",1902,"CHC",68,NA
"406",1902,"CIN",70,0
"407",1902,"CLE",69,0
"408",1902,"DET",52,0
"409",1902,"SFG",48,NA
"410",1902,"OAK",83,NA
"411",1902,"PHI",56,0
"412",1902,"PIT",103,0
"413",1902,"BAL",78,NA
"414",1902,"STL",56,NA
"415",1902,"MIN",61,NA
"416",1903,"BOS",91,0
"417",1903,"LAD",70,NA
"418",1903,"ATL",58,NA
"419",1903,"CHW",60,NA
"420",1903,"CHC",82,NA
"421",1903,"CIN",74,0
"422",1903,"CLE",77,0
"423",1903,"DET",65,0
"424",1903,"SFG",84,NA
"425",1903,"NYY",72,NA
"426",1903,"OAK",75,NA
"427",1903,"PHI",49,0
"428",1903,"PIT",91,0
"429",1903,"BAL",65,NA
"430",1903,"STL",43,NA
"431",1903,"MIN",43,NA
"432",1904,"BOS",95,0
"433",1904,"LAD",56,NA
"434",1904,"ATL",55,NA
"435",1904,"CHW",89,NA
"436",1904,"CHC",93,NA
"437",1904,"CIN",88,0
"438",1904,"CLE",86,0
"439",1904,"DET",62,0
"440",1904,"SFG",106,NA
"441",1904,"NYY",92,NA
"442",1904,"OAK",81,NA
"443",1904,"PHI",52,0
"444",1904,"PIT",87,0
"445",1904,"BAL",65,NA
"446",1904,"STL",75,NA
"447",1904,"MIN",38,NA
"448",1905,"BOS",78,0
"449",1905,"LAD",48,NA
"450",1905,"ATL",51,NA
"451",1905,"CHW",92,NA
"452",1905,"CHC",92,NA
"453",1905,"CIN",79,0
"454",1905,"CLE",76,0
"455",1905,"DET",79,0
"456",1905,"SFG",105,NA
"457",1905,"NYY",71,NA
"458",1905,"OAK",92,NA
"459",1905,"PHI",83,0
"460",1905,"PIT",96,0
"461",1905,"BAL",54,NA
"462",1905,"STL",58,NA
"463",1905,"MIN",64,NA
"464",1906,"BOS",49,0
"465",1906,"LAD",66,NA
"466",1906,"ATL",49,NA
"467",1906,"CHW",93,NA
"468",1906,"CHC",116,NA
"469",1906,"CIN",64,0
"470",1906,"CLE",89,0
"471",1906,"DET",71,0
"472",1906,"SFG",96,NA
"473",1906,"NYY",90,NA
"474",1906,"OAK",78,NA
"475",1906,"PHI",71,0
"476",1906,"PIT",93,0
"477",1906,"BAL",76,NA
"478",1906,"STL",52,NA
"479",1906,"MIN",55,NA
"480",1907,"BOS",59,0
"481",1907,"LAD",65,NA
"482",1907,"ATL",58,NA
"483",1907,"CHW",87,NA
"484",1907,"CHC",107,NA
"485",1907,"CIN",66,0
"486",1907,"CLE",85,0
"487",1907,"DET",92,0
"488",1907,"SFG",82,NA
"489",1907,"NYY",70,NA
"490",1907,"OAK",88,NA
"491",1907,"PHI",83,0
"492",1907,"PIT",91,0
"493",1907,"BAL",69,NA
"494",1907,"STL",52,NA
"495",1907,"MIN",49,NA
"496",1908,"BOS",75,0
"497",1908,"LAD",53,NA
"498",1908,"ATL",63,NA
"499",1908,"CHW",88,NA
"500",1908,"CHC",99,NA
"501",1908,"CIN",73,0
"502",1908,"CLE",90,0
"503",1908,"DET",90,0
"504",1908,"SFG",98,NA
"505",1908,"NYY",51,NA
"506",1908,"OAK",68,NA
"507",1908,"PHI",83,0
"508",1908,"PIT",98,0
"509",1908,"BAL",83,NA
"510",1908,"STL",49,NA
"511",1908,"MIN",67,NA
"512",1909,"BOS",88,0
"513",1909,"LAD",55,NA
"514",1909,"ATL",45,NA
"515",1909,"CHW",78,NA
"516",1909,"CHC",104,NA
"517",1909,"CIN",77,0
"518",1909,"CLE",71,0
"519",1909,"DET",98,0
"520",1909,"SFG",92,NA
"521",1909,"NYY",74,NA
"522",1909,"OAK",95,NA
"523",1909,"PHI",74,0
"524",1909,"PIT",110,0
"525",1909,"BAL",61,NA
"526",1909,"STL",54,NA
"527",1909,"MIN",42,NA
"528",1910,"BOS",81,0
"529",1910,"LAD",64,NA
"530",1910,"ATL",53,NA
"531",1910,"CHW",68,NA
"532",1910,"CHC",104,NA
"533",1910,"CIN",75,0
"534",1910,"CLE",71,0
"535",1910,"DET",86,0
"536",1910,"SFG",91,NA
"537",1910,"NYY",88,NA
"538",1910,"OAK",102,NA
"539",1910,"PHI",78,0
"540",1910,"PIT",86,0
"541",1910,"BAL",47,NA
"542",1910,"STL",63,NA
"543",1910,"MIN",66,NA
"544",1911,"BOS",78,0
"545",1911,"LAD",64,NA
"546",1911,"ATL",44,NA
"547",1911,"CHW",77,NA
"548",1911,"CHC",92,NA
"549",1911,"CIN",70,0
"550",1911,"CLE",80,0
"551",1911,"DET",89,0
"552",1911,"SFG",99,NA
"553",1911,"NYY",76,NA
"554",1911,"OAK",101,NA
"555",1911,"PHI",79,0
"556",1911,"PIT",85,0
"557",1911,"BAL",45,NA
"558",1911,"STL",75,NA
"559",1911,"MIN",64,NA
"560",1912,"BOS",105,0
"561",1912,"LAD",58,NA
"562",1912,"ATL",52,NA
"563",1912,"CHW",78,NA
"564",1912,"CHC",91,NA
"565",1912,"CIN",75,0
"566",1912,"CLE",75,0
"567",1912,"DET",69,0
"568",1912,"SFG",103,NA
"569",1912,"NYY",50,NA
"570",1912,"OAK",90,NA
"571",1912,"PHI",73,0
"572",1912,"PIT",93,0
"573",1912,"BAL",53,NA
"574",1912,"STL",63,NA
"575",1912,"MIN",91,NA
"576",1913,"BOS",79,0
"577",1913,"LAD",65,NA
"578",1913,"ATL",69,NA
"579",1913,"CHW",78,NA
"580",1913,"CHC",88,NA
"581",1913,"CIN",64,0
"582",1913,"CLE",86,0
"583",1913,"DET",66,0
"584",1913,"SFG",101,NA
"585",1913,"NYY",57,NA
"586",1913,"OAK",96,NA
"587",1913,"PHI",88,0
"588",1913,"PIT",78,0
"589",1913,"BAL",57,NA
"590",1913,"STL",51,NA
"591",1913,"MIN",90,NA
"592",1914,"BLT",84,NA
"593",1914,"BOS",91,0
"594",1914,"BTT",77,NA
"595",1914,"LAD",75,NA
"596",1914,"ATL",94,NA
"597",1914,"BFL",80,NA
"598",1914,"CHW",70,NA
"599",1914,"CHH",87,NA
"600",1914,"CHC",78,NA
"601",1914,"CIN",60,0
"602",1914,"CLE",51,0
"603",1914,"DET",80,0
"604",1914,"NEW",88,NA
"605",1914,"KCP",67,NA
"606",1914,"SFG",84,NA
"607",1914,"NYY",70,NA
"608",1914,"OAK",99,NA
"609",1914,"PHI",74,0
"610",1914,"PIT",69,0
"611",1914,"PBS",64,NA
"612",1914,"BAL",71,NA
"613",1914,"SLI",62,NA
"614",1914,"STL",81,NA
"615",1914,"MIN",81,NA
"616",1915,"BLT",47,NA
"617",1915,"BOS",101,0
"618",1915,"BTT",70,NA
"619",1915,"LAD",80,NA
"620",1915,"ATL",83,NA
"621",1915,"BFL",74,NA
"622",1915,"CHW",93,NA
"623",1915,"CHH",86,NA
"624",1915,"CHC",73,NA
"625",1915,"CIN",71,0
"626",1915,"CLE",57,0
"627",1915,"DET",100,0
"628",1915,"KCP",81,NA
"629",1915,"NEW",80,0
"630",1915,"SFG",69,NA
"631",1915,"NYY",69,NA
"632",1915,"OAK",43,NA
"633",1915,"PHI",90,0
"634",1915,"PIT",73,0
"635",1915,"PBS",86,NA
"636",1915,"BAL",63,NA
"637",1915,"SLI",87,NA
"638",1915,"STL",72,NA
"639",1915,"MIN",85,NA
"640",1916,"BOS",91,0
"641",1916,"LAD",94,NA
"642",1916,"ATL",89,NA
"643",1916,"CHW",89,NA
"644",1916,"CHC",67,NA
"645",1916,"CIN",60,0
"646",1916,"CLE",77,0
"647",1916,"DET",87,0
"648",1916,"SFG",86,NA
"649",1916,"NYY",80,NA
"650",1916,"OAK",36,NA
"651",1916,"PHI",91,0
"652",1916,"PIT",65,0
"653",1916,"BAL",79,NA
"654",1916,"STL",60,NA
"655",1916,"MIN",76,NA
"656",1917,"BOS",90,0
"657",1917,"LAD",70,NA
"658",1917,"ATL",72,NA
"659",1917,"CHW",100,NA
"660",1917,"CHC",74,NA
"661",1917,"CIN",78,0
"662",1917,"CLE",88,0
"663",1917,"DET",78,0
"664",1917,"SFG",98,NA
"665",1917,"NYY",71,NA
"666",1917,"OAK",55,NA
"667",1917,"PHI",87,0
"668",1917,"PIT",51,0
"669",1917,"BAL",57,NA
"670",1917,"STL",82,NA
"671",1917,"MIN",74,NA
"672",1918,"BOS",75,0
"673",1918,"LAD",57,NA
"674",1918,"ATL",53,NA
"675",1918,"CHW",57,NA
"676",1918,"CHC",84,NA
"677",1918,"CIN",68,0
"678",1918,"CLE",73,0
"679",1918,"DET",55,0
"680",1918,"SFG",71,NA
"681",1918,"NYY",60,NA
"682",1918,"OAK",52,NA
"683",1918,"PHI",55,0
"684",1918,"PIT",65,0
"685",1918,"BAL",58,NA
"686",1918,"STL",51,NA
"687",1918,"MIN",72,NA
"688",1919,"BOS",66,0
"689",1919,"LAD",69,NA
"690",1919,"ATL",57,NA
"691",1919,"CHW",88,NA
"692",1919,"CHC",75,NA
"693",1919,"CIN",96,0
"694",1919,"CLE",84,0
"695",1919,"DET",80,0
"696",1919,"SFG",87,NA
"697",1919,"NYY",80,NA
"698",1919,"OAK",36,NA
"699",1919,"PHI",47,0
"700",1919,"PIT",71,0
"701",1919,"BAL",67,NA
"702",1919,"STL",54,NA
"703",1919,"MIN",56,NA
"704",1920,"BOS",72,0
"705",1920,"LAD",93,NA
"706",1920,"ATL",62,NA
"707",1920,"CHW",96,NA
"708",1920,"CHC",75,NA
"709",1920,"CIN",82,0
"710",1920,"CLE",98,0
"711",1920,"DET",61,0
"712",1920,"SFG",86,NA
"713",1920,"NYY",95,NA
"714",1920,"OAK",48,NA
"715",1920,"PHI",62,0
"716",1920,"PIT",79,0
"717",1920,"BAL",76,NA
"718",1920,"STL",75,NA
"719",1920,"MIN",68,NA
"720",1921,"BOS",75,0
"721",1921,"LAD",77,NA
"722",1921,"ATL",79,NA
"723",1921,"CHW",62,NA
"724",1921,"CHC",64,NA
"725",1921,"CIN",70,0
"726",1921,"CLE",94,0
"727",1921,"DET",71,0
"728",1921,"SFG",94,NA
"729",1921,"NYY",98,NA
"730",1921,"OAK",53,NA
"731",1921,"PHI",51,0
"732",1921,"PIT",90,0
"733",1921,"BAL",81,NA
"734",1921,"STL",87,NA
"735",1921,"MIN",80,NA
"736",1922,"BOS",61,0
"737",1922,"LAD",76,NA
"738",1922,"ATL",53,NA
"739",1922,"CHW",77,NA
"740",1922,"CHC",80,NA
"741",1922,"CIN",86,0
"742",1922,"CLE",78,0
"743",1922,"DET",79,0
"744",1922,"SFG",93,NA
"745",1922,"NYY",94,NA
"746",1922,"OAK",65,NA
"747",1922,"PHI",57,0
"748",1922,"PIT",85,0
"749",1922,"BAL",93,NA
"750",1922,"STL",85,NA
"751",1922,"MIN",69,NA
"752",1923,"BOS",61,0
"753",1923,"LAD",76,NA
"754",1923,"ATL",54,NA
"755",1923,"CHW",69,NA
"756",1923,"CHC",83,NA
"757",1923,"CIN",91,0
"758",1923,"CLE",82,0
"759",1923,"DET",83,0
"760",1923,"SFG",95,NA
"761",1923,"NYY",98,NA
"762",1923,"OAK",69,NA
"763",1923,"PHI",50,0
"764",1923,"PIT",87,0
"765",1923,"BAL",74,NA
