"","yearID","franchID","W","WAR"
"1486",1967,"DET",91,34.43
"1487",1967,"HOU",69,23.5
"1488",1967,"OAK",62,NA
"1489",1967,"LAD",73,NA
"1490",1967,"MIN",91,39.43
"1491",1967,"NYY",72,NA
"1492",1967,"NYM",61,NA
"1493",1967,"PHI",82,47.86
"1494",1967,"PIT",81,32.89
"1495",1967,"SFG",91,NA
"1496",1967,"STL",101,NA
"1497",1967,"TEX",76,NA
"1498",1968,"ATL",81,26.12
"1499",1968,"BAL",91,46.11
"1500",1968,"BOS",86,15.52
"1501",1968,"ANA",67,NA
"1502",1968,"CHW",67,NA
"1503",1968,"CHC",84,NA
"1504",1968,"CIN",83,34.09
"1505",1968,"CLE",86,30.48
"1506",1968,"DET",103,34.87
"1507",1968,"HOU",72,17.64
"1508",1968,"LAD",76,NA
"1509",1968,"MIN",79,38.96
"1510",1968,"NYY",83,NA
"1511",1968,"NYM",73,NA
"1512",1968,"OAK",82,22.32
"1513",1968,"PHI",76,31.59
"1514",1968,"PIT",80,31.03
"1515",1968,"SFG",88,NA
"1516",1968,"STL",97,NA
"1517",1968,"TEX",65,NA
"1518",1969,"ATL",93,16.24
"1519",1969,"BAL",109,59.32
"1520",1969,"BOS",87,35.49
"1521",1969,"ANA",71,NA
"1522",1969,"CHW",68,NA
"1523",1969,"CHC",92,NA
"1524",1969,"CIN",89,31.27
"1525",1969,"CLE",62,16.7
"1526",1969,"DET",90,47.57
"1527",1969,"HOU",81,38.99
"1528",1969,"KCR",69,NA
"1529",1969,"LAD",85,NA
"1530",1969,"MIN",97,52.58
"1531",1969,"WSN",52,NA
"1532",1969,"NYY",80,NA
"1533",1969,"NYM",100,NA
"1534",1969,"OAK",88,39.48
"1535",1969,"PHI",63,25.83
"1536",1969,"PIT",88,31.14
"1537",1969,"SDP",52,NA
"1538",1969,"MIL",64,NA
"1539",1969,"SFG",90,NA
"1540",1969,"STL",87,NA
"1541",1969,"TEX",86,NA
"1542",1970,"ATL",76,23.15
"1543",1970,"BAL",108,55.31
"1544",1970,"BOS",87,36.56
"1545",1970,"ANA",86,NA
"1546",1970,"CHW",56,NA
"1547",1970,"CHC",84,NA
"1548",1970,"CIN",102,48.31
"1549",1970,"CLE",76,33.39
"1550",1970,"DET",79,30.23
"1551",1970,"HOU",79,16.41
"1552",1970,"KCR",65,NA
"1553",1970,"LAD",87,NA
"1554",1970,"MIN",98,38.76
"1555",1970,"MIL",65,18.61
"1556",1970,"WSN",73,NA
"1557",1970,"NYY",93,NA
"1558",1970,"NYM",83,NA
"1559",1970,"OAK",89,30.6
"1560",1970,"PHI",73,20.39
"1561",1970,"PIT",89,34.4
"1562",1970,"SDP",63,NA
"1563",1970,"SFG",86,NA
"1564",1970,"STL",76,NA
"1565",1970,"TEX",70,NA
"1566",1971,"ATL",82,11.71
"1567",1971,"BAL",101,57.22
"1568",1971,"BOS",85,33.6
"1569",1971,"ANA",76,NA
"1570",1971,"CHW",79,NA
"1571",1971,"CHC",83,NA
"1572",1971,"CIN",79,18.32
"1573",1971,"CLE",60,17.43
"1574",1971,"DET",91,44.37
"1575",1971,"HOU",79,17.51
"1576",1971,"KCR",85,NA
"1577",1971,"LAD",89,NA
"1578",1971,"MIN",74,35.03
"1579",1971,"MIL",69,17.54
"1580",1971,"WSN",71,NA
"1581",1971,"NYY",82,NA
"1582",1971,"NYM",83,NA
"1583",1971,"OAK",101,47.38
"1584",1971,"PHI",67,28.01
"1585",1971,"PIT",97,29.54
"1586",1971,"SDP",61,NA
"1587",1971,"SFG",90,NA
"1588",1971,"STL",90,NA
"1589",1971,"TEX",63,NA
"1590",1972,"ATL",70,4.37
"1591",1972,"BAL",80,30.49
"1592",1972,"BOS",85,19.17
"1593",1972,"ANA",75,NA
"1594",1972,"CHW",87,NA
"1595",1972,"CHC",85,NA
"1596",1972,"CIN",95,46.1
"1597",1972,"CLE",72,22.91
"1598",1972,"DET",86,31.62
"1599",1972,"HOU",84,37.31
"1600",1972,"KCR",76,NA
"1601",1972,"LAD",85,NA
"1602",1972,"MIN",77,23.67
"1603",1972,"MIL",65,15.55
"1604",1972,"WSN",70,NA
"1605",1972,"NYY",79,NA
"1606",1972,"NYM",83,NA
"1607",1972,"OAK",93,35.72
"1608",1972,"PHI",59,11.38
"1609",1972,"PIT",96,46.64
"1610",1972,"SDP",58,NA
"1611",1972,"SFG",69,NA
"1612",1972,"STL",75,NA
"1613",1972,"TEX",54,4.5
"1614",1973,"ATL",76,25.79
"1615",1973,"BAL",97,47.87
"1616",1973,"BOS",89,36.28
"1617",1973,"ANA",79,NA
"1618",1973,"CHW",77,NA
"1619",1973,"CHC",77,NA
"1620",1973,"CIN",99,34.7
"1621",1973,"CLE",71,29.43
"1622",1973,"DET",85,23.47
"1623",1973,"HOU",82,19.68
"1624",1973,"KCR",88,NA
"1625",1973,"LAD",95,NA
"1626",1973,"MIN",81,32.7
"1627",1973,"MIL",74,16.74
"1628",1973,"WSN",79,NA
"1629",1973,"NYY",80,NA
"1630",1973,"NYM",82,NA
"1631",1973,"OAK",94,34.16
"1632",1973,"PHI",71,16.07
"1633",1973,"PIT",80,35.22
"1634",1973,"SDP",60,NA
"1635",1973,"SFG",88,NA
"1636",1973,"STL",81,NA
"1637",1973,"TEX",57,11.3
"1638",1974,"ATL",88,16.26
"1639",1974,"BAL",91,24.28
"1640",1974,"BOS",84,14.05
"1641",1974,"ANA",68,NA
"1642",1974,"CHW",80,NA
"1643",1974,"CHC",66,NA
"1644",1974,"CIN",98,43.68
"1645",1974,"CLE",77,23.69
"1646",1974,"DET",72,17.81
"1647",1974,"HOU",81,15.69
"1648",1974,"KCR",77,NA
"1649",1974,"LAD",102,NA
"1650",1974,"MIN",82,28.51
"1651",1974,"MIL",76,3.23
"1652",1974,"WSN",79,NA
"1653",1974,"NYY",89,NA
"1654",1974,"NYM",71,NA
"1655",1974,"OAK",90,35.94
"1656",1974,"PHI",80,32.91
"1657",1974,"PIT",88,39.85
"1658",1974,"SDP",60,NA
"1659",1974,"SFG",72,NA
"1660",1974,"STL",86,NA
"1661",1974,"TEX",84,44.33
"1662",1975,"ATL",67,12.76
"1663",1975,"BAL",90,41.99
"1664",1975,"BOS",95,-4.39
"1665",1975,"ANA",72,NA
"1666",1975,"CHW",75,NA
"1667",1975,"CHC",75,NA
"1668",1975,"CIN",108,47.27
"1669",1975,"CLE",79,32.48
"1670",1975,"DET",57,-9.99
"1671",1975,"HOU",64,26.1
"1672",1975,"KCR",91,NA
"1673",1975,"LAD",88,NA
"1674",1975,"MIN",76,39.44
"1675",1975,"MIL",68,-14.33
"1676",1975,"WSN",75,NA
"1677",1975,"NYY",83,NA
"1678",1975,"NYM",82,NA
"1679",1975,"OAK",98,30.95
"1680",1975,"PHI",86,46.69
"1681",1975,"PIT",92,48.06
"1682",1975,"SDP",71,NA
"1683",1975,"SFG",80,NA
"1684",1975,"STL",82,NA
"1685",1975,"TEX",79,39.9
"1686",1976,"ATL",70,11.69
"1687",1976,"BAL",88,24.32
"1688",1976,"BOS",83,26.62
"1689",1976,"ANA",76,NA
"1690",1976,"CHW",64,NA
"1691",1976,"CHC",75,NA
"1692",1976,"CIN",102,47.03
"1693",1976,"CLE",81,30.11
"1694",1976,"DET",74,20.23
"1695",1976,"HOU",80,13.35
"1696",1976,"KCR",90,NA
"1697",1976,"LAD",92,NA
"1698",1976,"MIN",85,27.11
"1699",1976,"MIL",66,13.54
"1700",1976,"WSN",55,NA
"1701",1976,"NYY",97,NA
"1702",1976,"NYM",86,NA
"1703",1976,"OAK",87,32.11
"1704",1976,"PHI",101,47.2
"1705",1976,"PIT",92,42.76
"1706",1976,"SDP",73,NA
"1707",1976,"SFG",74,NA
"1708",1976,"STL",72,NA
"1709",1976,"TEX",76,25.62
"1710",1977,"ATL",61,-9.45
"1711",1977,"BAL",97,30.31
"1712",1977,"BOS",97,34.71
"1713",1977,"ANA",74,NA
"1714",1977,"CHW",90,NA
"1715",1977,"CHC",81,NA
"1716",1977,"CIN",88,35.06
"1717",1977,"CLE",71,32.57
"1718",1977,"DET",74,26.08
"1719",1977,"HOU",81,26.31
"1720",1977,"KCR",102,NA
"1721",1977,"LAD",98,NA
"1722",1977,"MIN",84,34.85
"1723",1977,"MIL",67,18.5
"1724",1977,"WSN",75,NA
"1725",1977,"NYY",100,NA
"1726",1977,"NYM",64,NA
"1727",1977,"OAK",63,8.76
"1728",1977,"PHI",101,52.78
"1729",1977,"PIT",96,45.65
"1730",1977,"SDP",69,NA
"1731",1977,"SEA",64,7.78
"1732",1977,"SFG",75,NA
"1733",1977,"STL",83,NA
"1734",1977,"TEX",94,51.99
"1735",1977,"TOR",54,10.15
"1736",1978,"ATL",69,-5.23
"1737",1978,"BAL",90,43.94
"1738",1978,"BOS",99,29.41
"1739",1978,"ANA",87,NA
"1740",1978,"CHW",71,NA
"1741",1978,"CHC",79,NA
"1742",1978,"CIN",92,34.79
"1743",1978,"CLE",69,26.33
"1744",1978,"DET",86,31.06
"1745",1978,"HOU",74,7.61
"1746",1978,"KCR",92,NA
"1747",1978,"LAD",95,NA
"1748",1978,"MIN",73,39.66
"1749",1978,"MIL",93,55.4
"1750",1978,"WSN",76,NA
"1751",1978,"NYY",100,NA
"1752",1978,"NYM",66,NA
"1753",1978,"OAK",69,0.56
"1754",1978,"PHI",90,43.8
"1755",1978,"PIT",88,33.4
"1756",1978,"SDP",84,NA
"1757",1978,"SEA",56,1.69
"1758",1978,"SFG",89,NA
"1759",1978,"STL",69,NA
"1760",1978,"TEX",87,46.04
"1761",1978,"TOR",59,2.36
"1762",1979,"ATL",66,2.32
"1763",1979,"BAL",102,44.57
"1764",1979,"BOS",91,45.14
"1765",1979,"ANA",88,NA
"1766",1979,"CHW",73,NA
"1767",1979,"CHC",80,NA
"1768",1979,"CIN",90,33.65
"1769",1979,"CLE",81,26.56
"1770",1979,"DET",85,31.23
"1771",1979,"HOU",89,27.94
"1772",1979,"KCR",85,NA
"1773",1979,"LAD",79,NA
"1774",1979,"MIN",82,37.48
"1775",1979,"MIL",95,42.59
"1776",1979,"WSN",95,NA
"1777",1979,"NYY",89,NA
"1778",1979,"NYM",63,NA
"1779",1979,"OAK",54,-15.48
"1780",1979,"PHI",84,34.82
"1781",1979,"PIT",98,47.96
"1782",1979,"SDP",68,NA
"1783",1979,"SEA",67,25.26
"1784",1979,"SFG",71,NA
"1785",1979,"STL",86,NA
"1786",1979,"TEX",83,42.69
"1787",1979,"TOR",53,5.16
"1788",1980,"ATL",81,27.15
"1789",1980,"BAL",100,31.98
"1790",1980,"BOS",83,37.59
"1791",1980,"ANA",65,NA
"1792",1980,"CHW",70,NA
"1793",1980,"CHC",64,NA
"1794",1980,"CIN",89,30.49
"1795",1980,"CLE",79,30.12
"1796",1980,"DET",84,30.76
"1797",1980,"HOU",93,29.93
"1798",1980,"KCR",97,NA
"1799",1980,"LAD",92,NA
"1800",1980,"MIN",77,29.3
"1801",1980,"MIL",86,33.63
"1802",1980,"WSN",90,NA
"1803",1980,"NYY",103,NA
"1804",1980,"NYM",67,NA
"1805",1980,"OAK",83,40.33
"1806",1980,"PHI",91,38.04
"1807",1980,"PIT",83,32.77
"1808",1980,"SDP",73,NA
"1809",1980,"SEA",59,13.98
"1810",1980,"SFG",75,NA
"1811",1980,"STL",74,NA
"1812",1980,"TEX",76,35.2
"1813",1980,"TOR",67,14.36
"1814",1981,"ATL",50,10.88
"1815",1981,"BAL",59,15.06
"1816",1981,"BOS",59,23.26
"1817",1981,"ANA",51,NA
"1818",1981,"CHW",54,NA
"1819",1981,"CHC",38,NA
"1820",1981,"CIN",66,29.56
"1821",1981,"CLE",52,16.14
"1822",1981,"DET",60,25.29
"1823",1981,"HOU",61,32.61
"1824",1981,"KCR",50,NA
"1825",1981,"LAD",63,NA
"1826",1981,"MIN",41,4.93
"1827",1981,"MIL",62,19.25
"1828",1981,"WSN",60,NA
"1829",1981,"NYY",59,NA
"1830",1981,"NYM",41,NA
"1831",1981,"OAK",64,21.74
"1832",1981,"PHI",59,29.51
"1833",1981,"PIT",46,12.5
"1834",1981,"SDP",41,NA
"1835",1981,"SEA",44,12.19
"1836",1981,"SFG",56,NA
"1837",1981,"STL",59,NA
"1838",1981,"TEX",57,28.82
"1839",1981,"TOR",37,-3.88
"1840",1982,"ATL",89,22.02
"1841",1982,"BAL",94,36.9
"1842",1982,"BOS",89,29.84
"1843",1982,"ANA",93,NA
"1844",1982,"CHW",87,NA
"1845",1982,"CHC",73,NA
"1846",1982,"CIN",61,27.15
"1847",1982,"CLE",78,25.11
"1848",1982,"DET",83,33.77
"1849",1982,"HOU",77,39.59
"1850",1982,"KCR",90,NA
"1851",1982,"LAD",88,NA
"1852",1982,"MIN",60,-13.53
"1853",1982,"MIL",95,41.09
"1854",1982,"WSN",86,NA
"1855",1982,"NYY",79,NA
"1856",1982,"NYM",65,NA
"1857",1982,"OAK",68,8.35
"1858",1982,"PHI",89,41.11
"1859",1982,"PIT",84,43.79
"1860",1982,"SDP",81,NA
"1861",1982,"SEA",76,25.01
"1862",1982,"SFG",87,NA
"1863",1982,"STL",92,NA
"1864",1982,"TEX",64,26.46
"1865",1982,"TOR",78,26.75
"1866",1983,"ATL",88,31.24
"1867",1983,"BAL",98,40.72
"1868",1983,"BOS",78,18.65
"1869",1983,"ANA",70,NA
"1870",1983,"CHW",99,NA
"1871",1983,"CHC",71,NA
"1872",1983,"CIN",74,16.8
"1873",1983,"CLE",70,23.91
"1874",1983,"DET",92,47.38
"1875",1983,"HOU",85,43.69
"1876",1983,"KCR",79,NA
"1877",1983,"LAD",91,NA
"1878",1983,"MIN",70,22.22
"1879",1983,"MIL",87,33.57
"1880",1983,"WSN",82,NA
"1881",1983,"NYY",91,NA
"1882",1983,"NYM",68,NA
"1883",1983,"OAK",74,18.84
"1884",1983,"PHI",90,44.17
"1885",1983,"PIT",84,38.08
"1886",1983,"SDP",81,NA
"1887",1983,"SEA",60,25.35
"1888",1983,"SFG",79,NA
"1889",1983,"STL",79,NA
"1890",1983,"TEX",77,32.77
"1891",1983,"TOR",89,42.18
"1892",1984,"ATL",80,39.81
"1893",1984,"BAL",85,36.35
"1894",1984,"BOS",86,34.61
"1895",1984,"ANA",81,NA
"1896",1984,"CHW",74,NA
"1897",1984,"CHC",96,NA
"1898",1984,"CIN",70,21.38
"1899",1984,"CLE",75,22.44
"1900",1984,"DET",104,44.62
"1901",1984,"HOU",80,45.33
"1902",1984,"KCR",84,NA
"1903",1984,"LAD",79,NA
"1904",1984,"MIN",81,28.85
"1905",1984,"MIL",67,12.9
"1906",1984,"WSN",78,NA
"1907",1984,"NYY",87,NA
"1908",1984,"NYM",90,NA
"1909",1984,"OAK",77,10.26
"1910",1984,"PHI",81,41.3
"1911",1984,"PIT",75,34.62
"1912",1984,"SDP",92,NA
"1913",1984,"SEA",74,26.23
"1914",1984,"SFG",66,NA
"1915",1984,"STL",84,NA
"1916",1984,"TEX",69,31.05
"1917",1984,"TOR",89,42.05
"1918",1985,"ATL",66,18.82
"1919",1985,"BAL",83,28.58
"1920",1985,"BOS",81,39.26
"1921",1985,"ANA",90,NA
"1922",1985,"CHW",85,NA
"1923",1985,"CHC",77,NA
"1924",1985,"CIN",89,26.73
"1925",1985,"CLE",60,6.14
"1926",1985,"DET",84,47.4
"1927",1985,"HOU",83,37.37
"1928",1985,"KCR",91,NA
"1929",1985,"LAD",95,NA
"1930",1985,"MIN",77,27.89
"1931",1985,"MIL",71,28.79
"1932",1985,"WSN",84,NA
"1933",1985,"NYY",97,NA
"1934",1985,"NYM",98,NA
"1935",1985,"OAK",77,23.62
"1936",1985,"PHI",75,27.59
"1937",1985,"PIT",57,15.8
"1938",1985,"SDP",83,NA
"1939",1985,"SEA",74,29.59
"1940",1985,"SFG",62,NA
"1941",1985,"STL",101,NA
"1942",1985,"TEX",62,26.77
"1943",1985,"TOR",99,42.25
"1944",1986,"ATL",72,31.9
"1945",1986,"BAL",73,16.28
"1946",1986,"BOS",95,34.28
"1947",1986,"ANA",92,NA
"1948",1986,"CHW",72,NA
"1949",1986,"CHC",70,NA
"1950",1986,"CIN",86,32.4
"1951",1986,"CLE",84,16.01
"1952",1986,"DET",87,47.81
"1953",1986,"HOU",96,29.88
"1954",1986,"KCR",76,NA
"1955",1986,"LAD",73,NA
"1956",1986,"MIN",71,34.82
"1957",1986,"MIL",77,25.95
"1958",1986,"WSN",78,NA
"1959",1986,"NYY",90,NA
"1960",1986,"NYM",108,NA
"1961",1986,"OAK",76,40.48
"1962",1986,"PHI",86,31.23
"1963",1986,"PIT",64,26.87
"1964",1986,"SDP",74,NA
"1965",1986,"SEA",67,29.41
"1966",1986,"SFG",83,NA
"1967",1986,"STL",79,NA
"1968",1986,"TEX",87,37.44
"1969",1986,"TOR",86,47.28
"1970",1987,"ATL",69,30.63
"1971",1987,"BAL",67,9.7
"1972",1987,"BOS",78,35.03
"1973",1987,"ANA",75,NA
"1974",1987,"CHW",77,NA
"1975",1987,"CHC",76,NA
"1976",1987,"CIN",84,28.86
"1977",1987,"CLE",61,-11.4
"1978",1987,"DET",98,48.03
"1979",1987,"HOU",76,23.94
"1980",1987,"KCR",83,NA
"1981",1987,"LAD",73,NA
"1982",1987,"MIN",85,36.41
"1983",1987,"MIL",91,19.21
"1984",1987,"WSN",91,NA
"1985",1987,"NYY",89,NA
"1986",1987,"NYM",92,NA
"1987",1987,"OAK",81,46.12
"1988",1987,"PHI",80,29.33
"1989",1987,"PIT",80,33.18
"1990",1987,"SDP",65,NA
"1991",1987,"SEA",78,36.91
"1992",1987,"SFG",90,NA
"1993",1987,"STL",95,NA
"1994",1987,"TEX",75,38.83
"1995",1987,"TOR",96,51.05
"1996",1988,"ATL",54,4.9
"1997",1988,"BAL",54,8.3
"1998",1988,"BOS",89,45.31
"1999",1988,"ANA",75,NA
"2000",1988,"CHW",71,NA
"2001",1988,"CHC",77,NA
"2002",1988,"CIN",87,40.72
"2003",1988,"CLE",78,31.98
"2004",1988,"DET",88,32.27
"2005",1988,"HOU",82,37.91
"2006",1988,"KCR",84,NA
"2007",1988,"LAD",94,NA
"2008",1988,"MIN",91,33
"2009",1988,"MIL",87,35.01
"2010",1988,"WSN",81,NA
"2011",1988,"NYY",85,NA
"2012",1988,"NYM",100,NA
"2013",1988,"OAK",104,43.99
"2014",1988,"PHI",65,9.06
"2015",1988,"PIT",85,31.11
"2016",1988,"SDP",83,NA
"2017",1988,"SEA",68,22.4
"2018",1988,"SFG",83,NA
"2019",1988,"STL",76,NA
"2020",1988,"TEX",70,28.06
"2021",1988,"TOR",87,39.46
"2022",1989,"ATL",63,22.37
"2023",1989,"BAL",87,19.44
"2024",1989,"BOS",83,43.99
"2025",1989,"ANA",91,NA
"2026",1989,"CHW",69,NA
"2027",1989,"CHC",93,NA
"2028",1989,"CIN",75,23.24
"2029",1989,"CLE",73,29.3
"2030",1989,"DET",59,5.23
"2031",1989,"HOU",86,25.56
"2032",1989,"KCR",92,NA
"2033",1989,"LAD",77,NA
"2034",1989,"MIN",80,28
"2035",1989,"MIL",81,32.04
"2036",1989,"WSN",81,NA
"2037",1989,"NYY",74,NA
"2038",1989,"NYM",87,NA
"2039",1989,"OAK",99,38.76
"2040",1989,"PHI",67,25.46
"2041",1989,"PIT",74,28.83
"2042",1989,"SDP",89,NA
"2043",1989,"SEA",73,25.24
"2044",1989,"SFG",92,NA
"2045",1989,"STL",86,NA
"2046",1989,"TEX",83,35.94
"2047",1989,"TOR",89,43.48
"2048",1990,"ATL",65,21.96
"2049",1990,"BAL",76,21.02
"2050",1990,"BOS",88,37.98
"2051",1990,"ANA",80,NA
"2052",1990,"CHW",94,NA
"2053",1990,"CHC",77,NA
"2054",1990,"CIN",91,41.38
"2055",1990,"CLE",77,29.35
"2056",1990,"DET",79,27.09
"2057",1990,"HOU",75,27.48
"2058",1990,"KCR",75,NA
"2059",1990,"LAD",86,NA
"2060",1990,"MIN",74,19.47
"2061",1990,"MIL",74,23.83
"2062",1990,"WSN",85,NA
"2063",1990,"NYY",67,NA
"2064",1990,"NYM",91,NA
"2065",1990,"OAK",103,44.88
"2066",1990,"PHI",77,24.97
"2067",1990,"PIT",95,46.5
"2068",1990,"SDP",75,NA
"2069",1990,"SEA",77,35.29
"2070",1990,"SFG",85,NA
"2071",1990,"STL",70,NA
"2072",1990,"TEX",83,28.57
"2073",1990,"TOR",86,39.55
"2074",1991,"ATL",94,51.84
"2075",1991,"BAL",67,24.63
"2076",1991,"BOS",84,41.21
"2077",1991,"ANA",81,NA
"2078",1991,"CHW",87,NA
"2079",1991,"CHC",77,NA
"2080",1991,"CIN",74,25.98
"2081",1991,"CLE",57,22.28
"2082",1991,"DET",84,28
"2083",1991,"HOU",65,24.12
"2084",1991,"KCR",82,NA
"2085",1991,"LAD",93,NA
"2086",1991,"MIN",95,41.81
"2087",1991,"MIL",83,32.58
"2088",1991,"WSN",71,NA
"2089",1991,"NYY",71,NA
"2090",1991,"NYM",77,NA
"2091",1991,"OAK",84,20.96
"2092",1991,"PHI",78,24.39
"2093",1991,"PIT",98,52.86
"2094",1991,"SDP",84,NA
"2095",1991,"SEA",83,30.78
"2096",1991,"SFG",75,NA
"2097",1991,"STL",84,NA
"2098",1991,"TEX",85,35.6
"2099",1991,"TOR",91,43.69
"2100",1992,"ATL",98,44.49
"2101",1992,"BAL",89,30.51
"2102",1992,"BOS",73,34.32
"2103",1992,"ANA",72,NA
"2104",1992,"CHW",86,NA
"2105",1992,"CHC",78,NA
"2106",1992,"CIN",90,42.07
"2107",1992,"CLE",76,19.63
"2108",1992,"DET",75,21.97
"2109",1992,"HOU",81,27.7
"2110",1992,"KCR",72,NA
"2111",1992,"LAD",63,NA
"2112",1992,"MIN",90,43.35
"2113",1992,"MIL",92,42.66
"2114",1992,"WSN",87,NA
"2115",1992,"NYY",76,NA
"2116",1992,"NYM",72,NA
"2117",1992,"OAK",96,27.18
"2118",1992,"PHI",70,30.82
"2119",1992,"PIT",96,49.78
"2120",1992,"SDP",82,NA
"2121",1992,"SEA",64,25.12
"2122",1992,"SFG",72,NA
"2123",1992,"STL",83,NA
"2124",1992,"TEX",77,26.72
"2125",1992,"TOR",96,39.65
"2126",1993,"ATL",104,49.63
"2127",1993,"BAL",85,32.77
"2128",1993,"BOS",80,34.49
"2129",1993,"ANA",71,NA
"2130",1993,"CHW",94,NA
"2131",1993,"CHC",84,NA
"2132",1993,"CIN",73,27.85
"2133",1993,"CLE",76,24.2
"2134",1993,"COL",67,8.75
"2135",1993,"DET",85,42.06
"2136",1993,"FLA",64,NA
"2137",1993,"HOU",85,48.1
"2138",1993,"KCR",84,NA
"2139",1993,"LAD",81,NA
"2140",1993,"MIN",71,18.96
"2141",1993,"MIL",69,24.04
"2142",1993,"WSN",94,NA
"2143",1993,"NYY",88,NA
"2144",1993,"NYM",59,NA
"2145",1993,"OAK",68,21.96
"2146",1993,"PHI",97,55.07
"2147",1993,"PIT",75,28.01
"2148",1993,"SDP",61,NA
"2149",1993,"SEA",82,39.7
"2150",1993,"SFG",103,NA
"2151",1993,"STL",87,NA
"2152",1993,"TEX",86,35.12
"2153",1993,"TOR",95,33.63
"2154",1994,"ATL",68,36.55
"2155",1994,"BAL",63,32.49
"2156",1994,"BOS",54,19.37
"2157",1994,"ANA",47,NA
"2158",1994,"CHW",67,NA
"2159",1994,"CHC",49,NA
"2160",1994,"CIN",66,35.76
"2161",1994,"CLE",66,36.15
