"","yearID","franchID","W","WAR"
"2162",1994,"COL",53,12.32
"2163",1994,"DET",53,17.8
"2164",1994,"FLA",51,NA
"2165",1994,"HOU",66,35.5
"2166",1994,"KCR",64,NA
"2167",1994,"LAD",58,NA
"2168",1994,"MIN",53,3.46
"2169",1994,"MIL",53,18.71
"2170",1994,"WSN",74,NA
"2171",1994,"NYY",70,NA
"2172",1994,"NYM",55,NA
"2173",1994,"OAK",51,16.98
"2174",1994,"PHI",54,21.29
"2175",1994,"PIT",53,19.94
"2176",1994,"SDP",47,NA
"2177",1994,"SEA",49,18.27
"2178",1994,"SFG",55,NA
"2179",1994,"STL",53,NA
"2180",1994,"TEX",52,24.36
"2181",1994,"TOR",55,16.24
"2182",1995,"ATL",90,46.88
"2183",1995,"BAL",71,33.35
"2184",1995,"BOS",86,40.08
"2185",1995,"ANA",78,NA
"2186",1995,"CHW",68,NA
"2187",1995,"CHC",73,NA
"2188",1995,"CIN",85,41.94
"2189",1995,"CLE",100,54.57
"2190",1995,"COL",77,26.3
"2191",1995,"DET",60,13.75
"2192",1995,"FLA",67,NA
"2193",1995,"HOU",76,47.77
"2194",1995,"KCR",70,NA
"2195",1995,"LAD",78,NA
"2196",1995,"MIN",56,14.52
"2197",1995,"MIL",65,17.74
"2198",1995,"WSN",66,NA
"2199",1995,"NYY",79,NA
"2200",1995,"NYM",69,NA
"2201",1995,"OAK",67,30.03
"2202",1995,"PHI",69,27.14
"2203",1995,"PIT",58,16.79
"2204",1995,"SDP",70,NA
"2205",1995,"SEA",79,26.45
"2206",1995,"SFG",67,NA
"2207",1995,"STL",62,NA
"2208",1995,"TEX",74,23.18
"2209",1995,"TOR",56,9.44
"2210",1996,"ATL",96,57.96
"2211",1996,"BAL",88,43.1
"2212",1996,"BOS",85,33.4
"2213",1996,"ANA",70,NA
"2214",1996,"CHW",85,NA
"2215",1996,"CHC",76,NA
"2216",1996,"CIN",81,35.81
"2217",1996,"CLE",99,58.13
"2218",1996,"COL",83,21.99
"2219",1996,"DET",53,5.99
"2220",1996,"FLA",80,NA
"2221",1996,"HOU",82,39.68
"2222",1996,"KCR",75,NA
"2223",1996,"LAD",90,NA
"2224",1996,"MIN",78,24.14
"2225",1996,"MIL",80,22.96
"2226",1996,"WSN",88,NA
"2227",1996,"NYY",92,NA
"2228",1996,"NYM",71,NA
"2229",1996,"OAK",78,27.25
"2230",1996,"PHI",67,25.61
"2231",1996,"PIT",73,35.75
"2232",1996,"SDP",91,NA
"2233",1996,"SEA",85,36.52
"2234",1996,"SFG",68,NA
"2235",1996,"STL",88,NA
"2236",1996,"TEX",90,33.81
"2237",1996,"TOR",74,27.63
"2238",1997,"ANA",84,24.97
"2239",1997,"ATL",101,56.04
"2240",1997,"BAL",98,44.18
"2241",1997,"BOS",78,29.11
"2242",1997,"CHW",80,NA
"2243",1997,"CHC",68,NA
"2244",1997,"CIN",76,25.72
"2245",1997,"CLE",86,41.71
"2246",1997,"COL",83,25.02
"2247",1997,"DET",79,27.03
"2248",1997,"FLA",92,NA
"2249",1997,"HOU",84,55.34
"2250",1997,"KCR",67,NA
"2251",1997,"LAD",88,NA
"2252",1997,"MIN",68,21.78
"2253",1997,"MIL",78,28.04
"2254",1997,"WSN",78,NA
"2255",1997,"NYY",96,NA
"2256",1997,"NYM",88,NA
"2257",1997,"OAK",65,15.75
"2258",1997,"PHI",68,20.93
"2259",1997,"PIT",79,37.45
"2260",1997,"SDP",76,NA
"2261",1997,"SEA",90,46.8
"2262",1997,"SFG",90,NA
"2263",1997,"STL",73,NA
"2264",1997,"TEX",77,13.72
"2265",1997,"TOR",76,26.95
"2266",1998,"ANA",85,33.21
"2267",1998,"ARI",65,26.49
"2268",1998,"ATL",106,73.09
"2269",1998,"BAL",79,41.55
"2270",1998,"BOS",92,51.65
"2271",1998,"CHW",80,NA
"2272",1998,"CHC",90,NA
"2273",1998,"CIN",77,31.72
"2274",1998,"CLE",89,33.24
"2275",1998,"COL",77,20.27
"2276",1998,"DET",65,23.52
"2277",1998,"FLA",54,NA
"2278",1998,"HOU",102,54.88
"2279",1998,"KCR",72,NA
"2280",1998,"LAD",83,NA
"2281",1998,"MIL",74,20.2
"2282",1998,"MIN",70,14.54
"2283",1998,"WSN",65,NA
"2284",1998,"NYY",114,NA
"2285",1998,"NYM",88,NA
"2286",1998,"OAK",74,33.55
"2287",1998,"PHI",75,29.16
"2288",1998,"PIT",69,18.23
"2289",1998,"SDP",98,NA
"2290",1998,"SEA",76,47.4
"2291",1998,"SFG",89,NA
"2292",1998,"STL",83,NA
"2293",1998,"TBD",63,NA
"2294",1998,"TEX",88,36.26
"2295",1998,"TOR",88,40.62
"2296",1999,"ANA",70,13.9
"2297",1999,"ARI",100,54.36
"2298",1999,"ATL",103,60.98
"2299",1999,"BAL",78,38.04
"2300",1999,"BOS",94,46.22
"2301",1999,"CHW",75,NA
"2302",1999,"CHC",67,NA
"2303",1999,"CIN",96,42.33
"2304",1999,"CLE",97,46.47
"2305",1999,"COL",72,3.42
"2306",1999,"DET",69,25.55
"2307",1999,"FLA",64,NA
"2308",1999,"HOU",97,50.39
"2309",1999,"KCR",64,NA
"2310",1999,"LAD",77,NA
"2311",1999,"MIL",74,26.21
"2312",1999,"MIN",63,15.84
"2313",1999,"WSN",68,NA
"2314",1999,"NYY",98,NA
"2315",1999,"NYM",97,NA
"2316",1999,"OAK",87,44.1
"2317",1999,"PHI",77,34.48
"2318",1999,"PIT",78,42.14
"2319",1999,"SDP",74,NA
"2320",1999,"SEA",79,30.68
"2321",1999,"SFG",86,NA
"2322",1999,"STL",75,NA
"2323",1999,"TBD",69,NA
"2324",1999,"TEX",95,45.4
"2325",1999,"TOR",84,34.66
"2326",2000,"ANA",82,30.75
"2327",2000,"ARI",85,44.61
"2328",2000,"ATL",95,60.68
"2329",2000,"BAL",74,28.41
"2330",2000,"BOS",85,37.91
"2331",2000,"CHW",95,NA
"2332",2000,"CHC",65,NA
"2333",2000,"CIN",85,31.97
"2334",2000,"CLE",90,41.82
"2335",2000,"COL",82,25.25
"2336",2000,"DET",79,41.49
"2337",2000,"FLA",79,NA
"2338",2000,"HOU",72,32.73
"2339",2000,"KCR",77,NA
"2340",2000,"LAD",86,NA
"2341",2000,"MIL",73,12.5
"2342",2000,"MIN",69,32.65
"2343",2000,"WSN",67,NA
"2344",2000,"NYY",87,NA
"2345",2000,"NYM",94,NA
"2346",2000,"OAK",91,36.7
"2347",2000,"PHI",65,28.78
"2348",2000,"PIT",69,23.45
"2349",2000,"SDP",76,NA
"2350",2000,"SEA",91,42.43
"2351",2000,"SFG",97,NA
"2352",2000,"STL",95,NA
"2353",2000,"TBD",69,NA
"2354",2000,"TEX",71,15.58
"2355",2000,"TOR",83,34.53
"2356",2001,"ANA",75,29.55
"2357",2001,"ARI",92,50.5
"2358",2001,"ATL",88,43.46
"2359",2001,"BAL",63,10.55
"2360",2001,"BOS",82,38.92
"2361",2001,"CHW",83,NA
"2362",2001,"CHC",88,NA
"2363",2001,"CIN",66,22.17
"2364",2001,"CLE",91,40.67
"2365",2001,"COL",73,34.87
"2366",2001,"DET",66,9.24
"2367",2001,"FLA",76,NA
"2368",2001,"HOU",93,43.67
"2369",2001,"KCR",65,NA
"2370",2001,"LAD",86,NA
"2371",2001,"MIL",68,18.2
"2372",2001,"MIN",85,41.58
"2373",2001,"WSN",68,NA
"2374",2001,"NYY",95,NA
"2375",2001,"NYM",82,NA
"2376",2001,"OAK",102,56.54
"2377",2001,"PHI",86,43.83
"2378",2001,"PIT",62,16.67
"2379",2001,"SDP",79,NA
"2380",2001,"SEA",116,54.68
"2381",2001,"SFG",90,NA
"2382",2001,"STL",93,NA
"2383",2001,"TBD",62,NA
"2384",2001,"TEX",73,18.86
"2385",2001,"TOR",80,27.98
"2386",2002,"ANA",99,50.48
"2387",2002,"ARI",98,56.04
"2388",2002,"ATL",101,40.56
"2389",2002,"BAL",67,17.02
"2390",2002,"BOS",93,55.39
"2391",2002,"CHW",81,NA
"2392",2002,"CHC",67,NA
"2393",2002,"CIN",78,27.2
"2394",2002,"CLE",74,14.83
"2395",2002,"COL",73,12.15
"2396",2002,"DET",55,11.83
"2397",2002,"FLA",79,NA
"2398",2002,"HOU",84,39.08
"2399",2002,"KCR",62,NA
"2400",2002,"LAD",92,NA
"2401",2002,"MIL",56,9.21
"2402",2002,"MIN",94,39.48
"2403",2002,"WSN",83,NA
"2404",2002,"NYY",103,NA
"2405",2002,"NYM",75,NA
"2406",2002,"OAK",103,48.36
"2407",2002,"PHI",80,46.7
"2408",2002,"PIT",72,19.06
"2409",2002,"SDP",66,NA
"2410",2002,"SEA",93,50.51
"2411",2002,"SFG",95,NA
"2412",2002,"STL",97,NA
"2413",2002,"TBD",55,NA
"2414",2002,"TEX",72,26.93
"2415",2002,"TOR",78,22.24
"2416",2003,"ANA",77,25.13
"2417",2003,"ARI",84,35.54
"2418",2003,"ATL",101,50.86
"2419",2003,"BAL",71,25.56
"2420",2003,"BOS",95,58.92
"2421",2003,"CHW",86,NA
"2422",2003,"CHC",88,NA
"2423",2003,"CIN",69,9.23
"2424",2003,"CLE",68,29.27
"2425",2003,"COL",74,17.29
"2426",2003,"DET",43,-1.99
"2427",2003,"FLA",91,NA
"2428",2003,"HOU",87,36.36
"2429",2003,"KCR",83,NA
"2430",2003,"LAD",85,NA
"2431",2003,"MIL",68,20.02
"2432",2003,"MIN",90,39.64
"2433",2003,"WSN",83,NA
"2434",2003,"NYY",101,NA
"2435",2003,"NYM",66,NA
"2436",2003,"OAK",96,43.15
"2437",2003,"PHI",86,45.52
"2438",2003,"PIT",75,30.54
"2439",2003,"SDP",64,NA
"2440",2003,"SEA",93,38.92
"2441",2003,"SFG",100,NA
"2442",2003,"STL",85,NA
"2443",2003,"TBD",63,NA
"2444",2003,"TEX",71,17.65
"2445",2003,"TOR",86,34.63
"2446",2004,"ANA",92,38.62
"2447",2004,"ARI",51,9.56
"2448",2004,"ATL",96,50.16
"2449",2004,"BAL",78,28.86
"2450",2004,"BOS",98,51.74
"2451",2004,"CHW",83,NA
"2452",2004,"CHC",89,NA
"2453",2004,"CIN",76,26.66
"2454",2004,"CLE",80,36.92
"2455",2004,"COL",68,14.63
"2456",2004,"DET",72,31.77
"2457",2004,"FLA",83,NA
"2458",2004,"HOU",92,46.95
"2459",2004,"KCR",58,NA
"2460",2004,"LAD",93,NA
"2461",2004,"MIL",67,31.31
"2462",2004,"MIN",92,36.26
"2463",2004,"WSN",67,NA
"2464",2004,"NYY",101,NA
"2465",2004,"NYM",71,NA
"2466",2004,"OAK",91,37.38
"2467",2004,"PHI",86,43.9
"2468",2004,"PIT",72,27.94
"2469",2004,"SDP",87,NA
"2470",2004,"SEA",63,20.71
"2471",2004,"SFG",91,NA
"2472",2004,"STL",105,NA
"2473",2004,"TBD",70,NA
"2474",2004,"TEX",89,22.29
"2475",2004,"TOR",67,18.82
"2476",2005,"ARI",77,28.16
"2477",2005,"ATL",90,38.87
"2478",2005,"BAL",74,32.13
"2479",2005,"BOS",95,49.01
"2480",2005,"CHW",99,NA
"2481",2005,"CHC",79,NA
"2482",2005,"CIN",73,31.74
"2483",2005,"CLE",93,53.02
"2484",2005,"COL",67,11.18
"2485",2005,"DET",71,30.16
"2486",2005,"FLA",83,NA
"2487",2005,"HOU",89,44.87
"2488",2005,"KCR",56,NA
"2489",2005,"ANA",95,47.47
"2490",2005,"LAD",71,NA
"2491",2005,"MIL",81,31.98
"2492",2005,"MIN",83,33.04
"2493",2005,"NYY",95,NA
"2494",2005,"NYM",83,NA
"2495",2005,"OAK",88,39.65
"2496",2005,"PHI",88,50.1
"2497",2005,"PIT",67,16.52
"2498",2005,"SDP",82,NA
"2499",2005,"SEA",69,18.44
"2500",2005,"SFG",75,NA
"2501",2005,"STL",100,NA
"2502",2005,"TBD",67,NA
"2503",2005,"TEX",79,36.23
"2504",2005,"TOR",80,29.98
"2505",2005,"WSN",81,NA
"2506",2006,"ARI",76,39.67
"2507",2006,"ATL",79,38.59
"2508",2006,"BAL",70,24.37
"2509",2006,"BOS",86,36.59
"2510",2006,"CHW",90,NA
"2511",2006,"CHC",66,NA
"2512",2006,"CIN",80,36.82
"2513",2006,"CLE",78,32.7
"2514",2006,"COL",76,37.89
"2515",2006,"DET",95,38.23
"2516",2006,"FLA",78,NA
"2517",2006,"HOU",82,45.06
"2518",2006,"KCR",62,NA
"2519",2006,"ANA",89,45.61
"2520",2006,"LAD",88,NA
"2521",2006,"MIL",75,34.75
"2522",2006,"MIN",96,38.65
"2523",2006,"NYY",97,NA
"2524",2006,"NYM",97,NA
"2525",2006,"OAK",93,29.98
"2526",2006,"PHI",85,45.54
"2527",2006,"PIT",67,16.92
"2528",2006,"SDP",88,NA
"2529",2006,"SEA",78,34.68
"2530",2006,"SFG",76,NA
"2531",2006,"STL",83,NA
"2532",2006,"TBD",61,NA
"2533",2006,"TEX",80,28.69
"2534",2006,"TOR",87,42.82
"2535",2006,"WSN",71,NA
"2536",2007,"ARI",90,28.81
"2537",2007,"ATL",84,40.48
"2538",2007,"BAL",69,20.72
"2539",2007,"BOS",96,54.85
"2540",2007,"CHW",72,NA
"2541",2007,"CHC",85,NA
"2542",2007,"CIN",72,30.42
"2543",2007,"CLE",96,45.9
"2544",2007,"COL",90,37.43
"2545",2007,"DET",88,35.3
"2546",2007,"FLA",71,NA
"2547",2007,"HOU",73,28.32
"2548",2007,"KCR",69,NA
"2549",2007,"ANA",94,47.32
"2550",2007,"LAD",82,NA
"2551",2007,"MIL",83,33.6
"2552",2007,"MIN",79,34.79
"2553",2007,"NYY",94,NA
"2554",2007,"NYM",88,NA
"2555",2007,"OAK",76,33.23
"2556",2007,"PHI",89,41.66
"2557",2007,"PIT",68,22.15
"2558",2007,"SDP",89,NA
"2559",2007,"SEA",88,33.88
"2560",2007,"SFG",71,NA
"2561",2007,"STL",78,NA
"2562",2007,"TBD",66,NA
"2563",2007,"TEX",75,17.95
"2564",2007,"TOR",83,46.89
"2565",2007,"WSN",73,NA
"2566",2008,"ARI",82,37.19
"2567",2008,"ATL",72,38.05
"2568",2008,"BAL",68,17.41
"2569",2008,"BOS",95,46.27
"2570",2008,"CHW",89,NA
"2571",2008,"CHC",97,NA
"2572",2008,"CIN",74,24.29
"2573",2008,"CLE",81,34.68
"2574",2008,"COL",74,20.79
"2575",2008,"DET",74,25.62
"2576",2008,"FLA",84,NA
"2577",2008,"HOU",86,26.31
"2578",2008,"KCR",75,NA
"2579",2008,"ANA",100,34.75
"2580",2008,"LAD",84,NA
"2581",2008,"MIL",90,41.29
"2582",2008,"MIN",88,34.45
"2583",2008,"NYY",89,NA
"2584",2008,"NYM",89,NA
"2585",2008,"OAK",75,28.15
"2586",2008,"PHI",92,41.07
"2587",2008,"PIT",67,10.44
"2588",2008,"SDP",63,NA
"2589",2008,"SEA",61,17.58
"2590",2008,"SFG",72,NA
"2591",2008,"STL",86,NA
"2592",2008,"TBD",97,NA
"2593",2008,"TEX",79,24.98
"2594",2008,"TOR",86,50.47
"2595",2008,"WSN",59,NA
"2596",2009,"ARI",70,32.72
"2597",2009,"ATL",86,52.74
"2598",2009,"BAL",64,6.65
"2599",2009,"BOS",95,39.1
"2600",2009,"CHW",79,NA
"2601",2009,"CHC",83,NA
"2602",2009,"CIN",78,26.25
"2603",2009,"CLE",65,20.53
"2604",2009,"COL",92,43.05
"2605",2009,"DET",86,29.39
"2606",2009,"FLA",87,NA
"2607",2009,"HOU",74,25.3
"2608",2009,"KCR",65,NA
"2609",2009,"ANA",97,37.03
"2610",2009,"LAD",95,NA
"2611",2009,"MIL",80,26.49
"2612",2009,"MIN",87,27.22
"2613",2009,"NYY",103,NA
"2614",2009,"NYM",70,NA
"2615",2009,"OAK",75,24.8
"2616",2009,"PHI",93,44.72
"2617",2009,"PIT",62,13.62
"2618",2009,"SDP",75,NA
"2619",2009,"SEA",85,27.95
"2620",2009,"SFG",88,NA
"2621",2009,"STL",91,NA
"2622",2009,"TBD",84,NA
"2623",2009,"TEX",87,28.31
"2624",2009,"TOR",75,30.94
"2625",2009,"WSN",59,NA
"2626",2010,"ARI",65,29.13
"2627",2010,"ATL",91,54.02
"2628",2010,"BAL",66,11.46
"2629",2010,"BOS",89,35.46
"2630",2010,"CHW",88,NA
"2631",2010,"CHC",75,NA
"2632",2010,"CIN",91,55.43
"2633",2010,"CLE",69,12.55
"2634",2010,"COL",83,37.63
"2635",2010,"DET",81,27.64
"2636",2010,"FLA",80,NA
"2637",2010,"HOU",76,26.24
"2638",2010,"KCR",67,NA
"2639",2010,"ANA",80,28.81
"2640",2010,"LAD",80,NA
"2641",2010,"MIL",77,37.94
"2642",2010,"MIN",94,31.06
"2643",2010,"NYY",95,NA
"2644",2010,"NYM",79,NA
"2645",2010,"OAK",81,32.28
"2646",2010,"PHI",97,47.85
"2647",2010,"PIT",57,3.26
"2648",2010,"SDP",90,NA
"2649",2010,"SEA",61,13.27
"2650",2010,"SFG",92,NA
"2651",2010,"STL",86,NA
"2652",2010,"TBD",96,NA
"2653",2010,"TEX",90,31.72
"2654",2010,"TOR",85,26.56
"2655",2010,"WSN",69,NA
"2656",2011,"ARI",94,34.74
"2657",2011,"ATL",89,41.45
"2658",2011,"BAL",69,13.4
"2659",2011,"BOS",90,40.47
"2660",2011,"CHW",79,NA
"2661",2011,"CHC",71,NA
"2662",2011,"CIN",79,31
"2663",2011,"CLE",80,16.87
"2664",2011,"COL",73,18.63
"2665",2011,"DET",95,33.64
"2666",2011,"FLA",72,NA
"2667",2011,"HOU",56,19.98
"2668",2011,"KCR",71,NA
"2669",2011,"ANA",86,36.77
"2670",2011,"LAD",82,NA
"2671",2011,"MIL",96,43.26
"2672",2011,"MIN",63,1.04
"2673",2011,"NYY",97,NA
"2674",2011,"NYM",77,NA
"2675",2011,"OAK",74,24.71
"2676",2011,"PHI",102,51.49
"2677",2011,"PIT",72,15.16
"2678",2011,"SDP",71,NA
"2679",2011,"SEA",67,23.32
"2680",2011,"SFG",86,NA
"2681",2011,"STL",90,NA
"2682",2011,"TBD",91,NA
"2683",2011,"TEX",96,42.07
"2684",2011,"TOR",81,24.82
"2685",2011,"WSN",80,NA
"2686",2012,"ARI",81,34.37
"2687",2012,"ATL",94,43.61
"2688",2012,"BAL",93,21.98
"2689",2012,"BOS",69,23.94
"2690",2012,"CHW",85,NA
"2691",2012,"CHC",61,NA
"2692",2012,"CIN",97,37.83
"2693",2012,"CLE",68,16.49
"2694",2012,"COL",64,4.8
"2695",2012,"DET",88,35.83
"2696",2012,"HOU",55,14.48
"2697",2012,"KCR",72,NA
"2698",2012,"ANA",89,47.82
"2699",2012,"LAD",86,NA
"2700",2012,"FLA",69,NA
"2701",2012,"MIL",83,31.71
"2702",2012,"MIN",66,10.31
"2703",2012,"NYY",95,NA
"2704",2012,"NYM",74,NA
"2705",2012,"OAK",94,37.5
"2706",2012,"PHI",81,38.5
"2707",2012,"PIT",79,29.01
"2708",2012,"SDP",76,NA
"2709",2012,"SEA",75,31.4
"2710",2012,"SFG",94,NA
"2711",2012,"STL",88,NA
"2712",2012,"TBD",90,NA
"2713",2012,"TEX",93,42.63
"2714",2012,"TOR",73,13.29
"2715",2012,"WSN",98,NA
"2716",2013,"ARI",81,25.66
"2717",2013,"ATL",96,41.19
"2718",2013,"BAL",85,29.46
"2719",2013,"BOS",97,51.43
"2720",2013,"CHW",63,NA
"2721",2013,"CHC",66,NA
"2722",2013,"CIN",90,42.67
"2723",2013,"CLE",92,45.21
"2724",2013,"COL",74,13.62
"2725",2013,"DET",93,54.68
"2726",2013,"HOU",51,3.23
"2727",2013,"KCR",86,NA
"2728",2013,"ANA",78,36.99
"2729",2013,"LAD",92,NA
"2730",2013,"FLA",62,NA
"2731",2013,"MIL",74,28.41
"2732",2013,"MIN",66,8.18
"2733",2013,"NYY",85,NA
"2734",2013,"NYM",74,NA
"2735",2013,"OAK",96,43.89
"2736",2013,"PHI",73,16.03
"2737",2013,"PIT",94,42.75
"2738",2013,"SDP",76,NA
"2739",2013,"SEA",71,27.95
"2740",2013,"SFG",76,NA
"2741",2013,"STL",97,NA
"2742",2013,"TBD",92,NA
"2743",2013,"TEX",91,41.62
"2744",2013,"TOR",74,24.58
"2745",2013,"WSN",86,NA
"2746",2014,"ARI",64,15.09
"2747",2014,"ATL",79,33.77
"2748",2014,"BAL",96,40.44
"2749",2014,"BOS",71,19.65
"2750",2014,"CHW",73,NA
"2751",2014,"CHC",73,NA
"2752",2014,"CIN",76,27.62
"2753",2014,"CLE",85,35.11
"2754",2014,"COL",66,8.79
"2755",2014,"DET",90,36.84
"2756",2014,"HOU",70,24.01
"2757",2014,"KCR",89,NA
"2758",2014,"ANA",98,47.82
"2759",2014,"LAD",94,NA
"2760",2014,"FLA",77,NA
"2761",2014,"MIL",82,32.71
"2762",2014,"MIN",70,16.36
"2763",2014,"NYY",84,NA
"2764",2014,"NYM",79,NA
"2765",2014,"OAK",88,38.05
"2766",2014,"PHI",73,24.74
"2767",2014,"PIT",88,49.96
"2768",2014,"SDP",77,NA
"2769",2014,"SEA",87,38.79
"2770",2014,"SFG",88,NA
"2771",2014,"STL",90,NA
"2772",2014,"TBD",77,NA
"2773",2014,"TEX",67,11.55
"2774",2014,"TOR",83,32.23
"2775",2014,"WSN",96,NA
"2776",2015,"ARI",79,33.61
"2777",2015,"ATL",67,19.02
"2778",2015,"BAL",81,24.75
"2779",2015,"BOS",78,25.45
"2780",2015,"CHW",76,NA
"2781",2015,"CHC",97,NA
"2782",2015,"CIN",64,28.88
"2783",2015,"CLE",81,40.42
"2784",2015,"COL",68,7.8
"2785",2015,"DET",74,16.73
"2786",2015,"HOU",86,43.32
"2787",2015,"KCR",95,NA
"2788",2015,"ANA",85,28.36
"2789",2015,"LAD",92,NA
"2790",2015,"FLA",71,NA
"2791",2015,"MIL",68,16.33
"2792",2015,"MIN",83,17.56
"2793",2015,"NYY",87,NA
"2794",2015,"NYM",90,NA
"2795",2015,"OAK",68,22.61
"2796",2015,"PHI",63,7.99
"2797",2015,"PIT",98,45.77
"2798",2015,"SDP",74,NA
"2799",2015,"SEA",76,32.06
"2800",2015,"SFG",84,NA
"2801",2015,"STL",100,NA
"2802",2015,"TBD",80,NA
"2803",2015,"TEX",88,28.22
"2804",2015,"TOR",93,44.32
"2805",2015,"WSN",83,NA
"2806",2016,"ARI",69,24.66
"2807",2016,"ATL",68,29.97
"2808",2016,"BAL",89,28.08
"2809",2016,"BOS",93,46.93
"2810",2016,"CHW",78,NA
"2811",2016,"CHC",103,NA
"2812",2016,"CIN",68,19.63
"2813",2016,"CLE",94,38.33
"2814",2016,"COL",75,24.49
"2815",2016,"DET",86,24.34
"2816",2016,"HOU",84,35.38
"2817",2016,"KCR",81,NA
"2818",2016,"ANA",74,14.85
"2819",2016,"LAD",91,NA
"2820",2016,"FLA",79,NA
"2821",2016,"MIL",73,26.42
"2822",2016,"MIN",59,11.78
"2823",2016,"NYY",84,NA
"2824",2016,"NYM",87,NA
"2825",2016,"OAK",69,21.95
"2826",2016,"PHI",71,22.48
"2827",2016,"PIT",78,30.45
"2828",2016,"SDP",68,NA
"2829",2016,"SEA",86,30.87
"2830",2016,"SFG",87,NA
"2831",2016,"STL",86,NA
"2832",2016,"TBD",68,NA
"2833",2016,"TEX",95,24.35
"2834",2016,"TOR",89,30.14
"2835",2016,"WSN",95,NA
